920414 欧普泰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/07/05 7.69 7.93 7.63 7.80 233200 2186571.00
2023/07/06 7.70 7.76 7.65 7.68 77291 717430.38
2023/07/07 7.74 7.74 7.63 7.69 26862 248273.44
2023/07/10 7.79 7.79 7.63 7.70 67700 629691.25
2023/07/11 7.65 7.67 7.61 7.62 45669 420509.06
2023/07/12 7.65 8.02 7.62 7.71 141523 1330520.25
2023/07/13 7.68 7.80 7.68 7.76 98244 917937.44
2023/07/14 7.68 7.79 7.65 7.72 64276 599256.81
2023/07/17 7.72 7.72 7.65 7.65 51883 479289.38
2023/07/18 7.65 7.68 7.64 7.65 41820 386173.47
2023/07/19 7.69 7.69 7.58 7.60 32113 295094.59
2023/07/20 7.67 7.71 7.59 7.71 85427 791568.06
2023/07/21 7.68 8.11 7.66 7.90 142925 1358886.50
2023/07/24 7.90 8.00 7.70 7.82 87416 826144.88
2023/07/25 7.75 7.92 7.72 7.83 160521 1506979.00
2023/07/26 7.90 7.91 7.76 7.76 30274 283889.47
2023/07/27 7.80 8.04 7.73 7.73 53641 503052.78
2023/07/28 7.75 7.79 7.71 7.78 41030 382850.59
2023/07/31 7.80 7.83 7.76 7.80 66800 628429.50
2023/08/01 7.71 7.76 7.65 7.70 104335 966181.75
2023/08/02 7.67 7.67 7.60 7.66 45422 417728.38
2023/08/03 7.66 7.66 7.63 7.63 36742 338581.09
2023/08/04 7.63 7.64 7.60 7.64 50854 467233.00
2023/08/07 7.63 7.78 7.59 7.70 136904 1272134.88
2023/08/08 7.70 7.75 7.65 7.75 52930 492561.56
2023/08/09 7.66 7.78 7.46 7.67 65970 605432.50
2023/08/10 7.59 7.84 7.59 7.68 81539 751462.56
2023/08/11 7.61 7.65 7.57 7.57 49178 450972.75
2023/08/14 7.55 7.60 7.45 7.52 78482 708049.63
2023/08/15 7.48 7.58 7.48 7.58 81392 742068.94
2023/08/16 7.55 7.62 7.46 7.46 53520 487016.56
2023/08/17 7.62 7.62 7.36 7.46 227243 2040770.13
2023/08/18 7.46 7.46 7.34 7.35 125197 1116526.50
2023/08/21 7.35 7.40 7.15 7.19 154663 1351406.13
2023/08/22 7.17 7.23 7.01 7.06 93360 798252.50
2023/08/23 7.14 7.14 6.78 6.84 175921 1455732.25
2023/08/24 6.78 6.80 6.69 6.75 70914 576822.31
2023/08/25 6.70 6.71 6.65 6.70 54301 437990.03
2023/08/28 7.20 7.20 6.71 6.79 190678 1588461.88
